KI	Trl	Block	Trl/Bl	Crit	Sex	Emo	PicID	Cue	StimPos	RT	Ans	Correct
14	87	2	7	0	f	n	22	left	right	2.24699997902	2	1
14	88	2	8	0	m	n	71	right	right	1.95100021362	2	0
14	89	2	9	0	f	n	16	left	left	1.87999987602	2	1
14	90	2	10	0	f	n	32	right	right	1.72399997711	2	1
14	91	2	11	0	f	n	01	right	right	2.15599989891	2	1
14	92	2	12	0	f	n	26	right	right	1.77600002289	2	1
14	93	2	13	0	m	n	10	left	left	1.80400013924	2	0
14	94	2	14	1	m	n	23	left	left	2.63799977303	3	NA
14	95	2	15	0	m	n	71	right	right	4.20600008965	2	0
14	96	2	16	0	f	n	08	right	right	1.89999985695	2	1
14	97	2	17	0	f	n	37	left	left	1.85000014305	1	0
14	98	2	18	0	m	n	46	right	right	2.60299992561	3	NA
14	99	2	19	0	f	n	18	left	left	2.15199995041	1	0
14	100	2	20	0	f	n	04	left	right	1.93300008774	2	1
14	101	2	21	0	f	n	02	left	left	1.81599998474	2	1
14	102	2	22	0	m	n	28	left	left	1.63899993896	1	1
14	103	2	23	0	f	n	02	right	right	4.45700001717	2	1
14	104	2	24	0	m	n	49	right	right	1.53099989891	1	1
14	105	2	25	0	m	n	05	left	left	1.59499979019	1	1
14	106	2	26	0	m	n	46	left	left	1.49799990654	1	1
14	107	2	27	0	m	n	25	left	left	2.04299998283	1	1
14	108	2	28	0	f	n	22	left	left	1.67100000381	2	1
14	109	2	29	0	m	n	21	right	left	1.69600009918	1	1
14	110	2	30	0	m	n	28	right	right	2.56700015068	1	1
14	111	2	31	0	m	n	25	right	right	11.4189999104	2	0
14	112	2	32	0	m	n	46	right	right	1.73900008202	1	1
14	113	2	33	0	m	n	25	right	right	1.65899991989	1	1
14	114	2	34	0	m	n	36	left	left	1.8180000782	1	1
14	115	2	35	0	f	n	18	right	right	1.49699997902	2	1
14	116	2	36	0	f	n	04	right	right	1.6930000782	2	1
14	117	2	37	0	m	n	20	left	left	1.71700000763	1	1
14	118	2	38	0	f	n	26	right	right	1.51900005341	1	0
14	119	2	39	0	f	n	18	right	right	1.46399998665	1	0
14	120	2	40	0	f	n	02	left	left	1.17700004578	2	1
14	121	2	41	0	f	n	14	right	left	1.60199999809	1	0
14	122	2	42	0	f	n	26	left	left	2.87999987602	3	NA
14	123	2	43	0	f	n	19	left	left	1.90000009537	2	1
14	124	2	44	0	f	n	56	right	right	2.39100003242	4	NA
14	125	2	45	0	f	n	19	left	left	2.10900020599	2	1
14	126	2	46	0	m	n	24	right	right	2.29299998283	2	0
14	127	2	47	0	f	n	12	left	left	1.66400003433	2	1
14	128	2	48	0	f	n	32	left	left	1.80399990082	2	1
14	129	2	49	0	m	n	21	right	right	1.53499984741	1	1
14	130	2	50	0	m	n	49	left	left	1.53099989891	1	1
14	131	2	51	0	m	n	47	right	right	1.61900019646	1	1
14	132	2	52	0	m	n	47	left	right	1.77999997139	1	1
14	133	2	53	0	f	n	58	right	left	2.66199994087	3	NA
14	134	2	54	0	m	n	38	right	right	2.36000013351	1	1
14	135	2	55	0	m	n	38	right	right	1.55999994278	1	1
14	136	2	56	0	f	n	22	right	right	2.05500006676	2	1
14	137	2	57	0	f	n	31	right	right	1.64399981499	1	0
14	138	2	58	1	f	n	08	left	right	4.74899983406	3	NA
14	139	2	59	0	m	n	33	right	left	2.22099995613	1	1
14	140	2	60	0	m	n	71	right	right	1.67899990082	1	1
14	141	2	61	0	f	n	56	right	left	1.63800001144	1	0
14	142	2	62	0	f	n	31	left	left	1.53299999237	1	0
14	143	2	63	0	m	n	05	right	left	2.12299990654	3	NA
14	144	2	64	0	m	n	24	left	right	1.76399993896	1	1
14	145	2	65	0	m	n	33	right	right	1.67700004578	1	1
14	146	2	66	0	f	n	04	right	right	1.6289999485	2	1
14	147	2	67	0	f	n	31	left	left	1.83599996567	2	1
14	148	2	68	0	m	n	47	left	left	1.72999978065	2	0
14	149	2	69	0	f	n	12	left	left	1.60000014305	2	1
14	150	2	70	0	m	n	49	left	left	1.48199987411	1	1
14	151	2	71	0	m	n	47	left	right	1.74699997902	1	1
14	152	2	72	0	m	n	20	left	left	1.74799990654	1	1
14	153	2	73	0	m	n	20	right	right	1.71599984169	1	1
14	154	2	74	0	f	n	22	right	right	1.50999999046	2	1
14	155	2	75	0	m	n	46	left	left	1.19499993324	1	1
14	156	2	76	0	m	n	05	right	left	1.5	2	0
14	157	2	77	0	m	n	71	left	left	1.61400008202	1	1
14	158	2	78	0	f	n	16	left	left	1.76800012589	2	1
14	159	2	79	0	f	n	19	right	left	2.10800004005	2	1
14	160	2	80	0	f	n	02	right	right	2.53699994087	2	1
14	161	3	1	0	f	n	18	right	right	1.70199990273	2	1
14	162	3	2	0	m	n	23	left	left	1.82100009918	1	1
14	163	3	3	0	f	n	01	left	left	1.78800010681	2	1
14	164	3	4	0	f	n	19	left	left	1.67700004578	2	1
14	165	3	5	0	m	n	05	left	left	1.48300004005	1	1
14	166	3	6	0	m	n	33	left	left	1.42100000381	1	1
14	167	3	7	0	m	n	25	right	right	1.81900000572	2	0
14	168	3	8	0	f	n	22	right	right	1.63800001144	2	1
14	169	3	9	0	m	n	33	left	left	1.56399989128	1	1
14	170	3	10	0	f	n	26	right	left	1.87199997902	2	1
14	171	3	11	0	f	n	58	left	left	1.99099993706	2	1
14	172	3	12	0	f	n	32	left	left	1.58100008965	2	1
14	173	3	13	0	f	n	16	left	right	2.12000012398	1	0
14	174	3	14	0	m	n	46	right	right	1.72300004959	1	1
14	175	3	15	0	f	n	14	left	left	1.60099983215	2	1
14	176	3	16	0	m	n	46	left	right	1.69099998474	1	1
14	177	3	17	0	m	n	38	left	left	1.41600012779	1	1
14	178	3	18	0	f	n	14	left	left	1.48900008202	2	1
14	179	3	19	0	f	n	04	left	left	1.51699995995	1	0
14	180	3	20	0	f	n	22	right	right	1.54299998283	1	0
14	181	3	21	1	f	n	37	right	right	2.79500007629	3	NA
14	182	3	22	0	m	n	49	left	left	3.21200013161	1	1
14	183	3	23	0	m	n	21	left	left	4.68799996376	3	NA
14	184	3	24	0	f	n	02	left	left	2.6970000267	2	1
14	185	3	25	0	f	n	01	right	right	1.69199991226	2	1
14	186	3	26	0	f	n	32	left	left	2.26800012589	3	NA
14	187	3	27	0	m	n	24	left	left	1.71499991417	1	1
14	188	3	28	0	m	n	07	left	left	1.44799995422	1	1
14	189	3	29	0	f	n	19	left	right	4.20399999619	2	1
14	190	3	30	0	m	n	07	right	right	1.91300010681	1	1
14	191	3	31	0	m	n	24	left	left	1.61899995804	1	1
14	192	3	32	0	f	n	08	left	left	1.62800002098	2	1
14	193	3	33	0	f	n	31	left	left	1.85399985313	2	1
14	194	3	34	0	m	n	05	right	right	1.67499995232	1	1
14	195	3	35	0	m	n	05	left	right	1.77200007439	1	1
14	196	3	36	0	f	n	22	right	right	1.79799985886	1	0
14	197	3	37	0	f	n	16	left	left	1.67199993134	1	0
14	198	3	38	0	f	n	56	right	right	1.82999992371	2	1
14	199	3	39	0	m	n	49	right	right	6.63499999046	2	0
14	200	3	40	0	m	n	20	left	left	1.46099996567	1	1
14	201	3	41	0	f	n	32	right	right	1.64399981499	1	0
14	202	3	42	0	m	n	24	left	left	1.70000004768	1	1
14	203	3	43	0	f	n	02	right	right	1.65799999237	2	1
14	204	3	44	0	f	n	56	left	left	1.59200000763	2	1
14	205	3	45	0	f	n	12	right	right	2.03099989891	2	1
14	206	3	46	0	m	n	10	right	left	1.67600011826	1	1
14	207	3	47	0	f	n	22	left	left	1.65399980545	1	0
14	208	3	48	0	f	n	18	left	right	1.40100002289	1	0
14	209	3	49	0	f	n	12	right	right	1.45599985123	2	1
14	210	3	50	0	m	n	10	right	left	1.70800018311	2	0
14	211	3	51	0	m	n	38	right	right	1.71900010109	1	1
14	212	3	52	0	m	n	46	left	left	1.46700000763	1	1
14	213	3	53	0	m	n	46	right	left	3.08299994469	1	1
14	214	3	54	0	f	n	04	left	right	2.79800009727	2	NA
14	215	3	55	0	f	n	19	right	right	1.69200015068	2	1
14	216	3	56	0	m	n	23	left	left	1.80499982834	1	1
14	217	3	57	0	f	n	32	right	left	2.1890001297	1	0
14	218	3	58	0	f	n	37	left	left	1.78600001335	1	0
14	219	3	59	0	m	n	07	right	right	1.65599989891	1	1
14	220	3	60	0	f	n	01	right	left	1.67599987984	1	0
14	221	3	61	0	f	n	08	right	right	2.44400000572	2	1
14	222	3	62	0	m	n	47	right	right	1.20199990273	1	1
14	223	3	63	0	m	n	49	right	right	1.61099982262	1	1
14	224	3	64	0	m	n	47	right	right	1.44199991226	1	1
14	225	3	65	0	f	n	14	right	right	5.42600011826	1	0
14	226	3	66	0	m	n	36	right	right	1.65799999237	1	1
14	227	3	67	0	m	n	71	right	right	1.85599994659	1	1
14	228	3	68	0	m	n	33	left	left	1.77300000191	1	1
14	229	3	69	0	m	n	38	left	right	3.36800003052	1	1
14	230	3	70	0	m	n	71	right	right	2.52700018883	3	NA
14	231	3	71	0	m	n	23	right	right	5.64499998093	1	1
14	232	3	72	0	m	n	28	left	right	5.47900009155	3	NA
14	233	3	73	0	m	n	20	left	left	1.97300004959	1	1
14	234	3	74	0	m	n	71	right	right	1.59899997711	1	1
14	235	3	75	0	f	n	16	left	left	1.95999979973	2	1
14	236	3	76	1	m	n	21	right	left	2.89600014687	3	NA
14	237	3	77	0	f	n	58	right	right	2.16599988937	1	0
14	238	3	78	0	f	n	18	right	right	1.73699998856	2	1
14	239	3	79	0	m	n	33	right	right	1.70899987221	1	1
14	240	3	80	0	f	n	19	right	left	3.62800002098	2	NA
14	241	4	1	0	m	n	23	right	right	1.73699998856	1	1
14	242	4	2	0	f	n	08	left	left	1.67599987984	2	1
14	243	4	3	0	f	n	31	right	right	1.53299999237	1	0
14	244	4	4	0	m	n	49	right	left	1.67499995232	1	1
14	245	4	5	0	f	n	37	right	right	1.48199987411	2	1
14	246	4	6	0	f	n	37	left	left	1.6740000248	2	1
14	247	4	7	0	m	n	05	left	right	1.81900000572	2	0
14	248	4	8	0	m	n	49	left	left	1.49900007248	1	1
14	249	4	9	0	m	n	20	right	right	1.38000011444	1	1
14	250	4	10	0	f	n	04	left	left	1.54699993134	1	0
14	251	4	11	0	m	n	36	left	left	1.35400009155	1	1
14	252	4	12	0	f	n	31	left	left	1.66000008583	1	0
14	253	4	13	0	m	n	23	left	left	1.30899977684	1	1
14	254	4	14	0	m	n	71	left	right	1.88900017738	2	0
14	255	4	15	0	m	n	24	left	left	1.6819999218	1	1
14	256	4	16	0	f	n	12	right	right	1.45500016212	1	0
14	257	4	17	0	m	n	21	left	left	1.53600001335	1	1
14	258	4	18	0	f	n	31	left	left	1.38900017738	2	1
14	259	4	19	0	f	n	22	right	right	1.46300005913	2	1
14	260	4	20	0	m	n	21	right	right	1.5039999485	2	0
14	261	4	21	0	f	n	18	right	right	1.25600004196	2	1
14	262	4	22	0	f	n	01	left	left	1.25999999046	2	1
14	263	4	23	0	f	n	58	right	right	1.04600000381	2	1
14	264	4	24	0	m	n	07	right	right	1.1289999485	1	1
14	265	4	25	0	m	n	10	right	right	1.06900000572	1	1
14	266	4	26	0	m	n	36	right	right	0.986000061035	1	1
14	267	4	27	0	m	n	25	right	right	2.28399991989	1	1
14	268	4	28	0	m	n	47	left	right	1.55399990082	1	1
14	269	4	29	0	m	n	28	right	left	1.62299990654	1	1
14	270	4	30	0	f	n	02	right	right	1.1779999733	2	1
14	271	4	31	0	f	n	14	right	left	1.65000009537	1	0
14	272	4	32	0	m	n	28	right	right	1.20599985123	1	1
14	273	4	33	0	f	n	04	left	left	1.61299991608	1	0
14	274	4	34	1	f	n	26	right	left	4.14499998093	2	NA
14	275	4	35	0	f	n	19	left	right	1.93299984932	2	1
14	276	4	36	0	m	n	33	left	left	1.18099999428	1	1
14	277	4	37	0	m	n	20	right	left	3.46000003815	1	NA
14	278	4	38	0	m	n	25	right	right	2.23500013351	1	1
14	279	4	39	0	m	n	46	right	right	1.78699994087	1	1
14	280	4	40	0	f	n	26	right	right	1.18400001526	2	1
14	281	4	41	0	f	n	18	left	left	0.984000205994	2	1
14	282	4	42	0	m	n	20	right	left	1.87699985504	2	0
14	283	4	43	0	m	n	25	left	left	1.16299986839	1	1
14	284	4	44	0	m	n	07	left	left	1.06500005722	1	1
14	285	4	45	0	m	n	36	left	left	1.09800004959	1	1
14	286	4	46	0	m	n	24	right	right	1.5720000267	1	1
14	287	4	47	0	m	n	38	left	right	2.5680000782	2	NA
14	288	4	48	0	m	n	28	left	left	2.03799986839	1	1
14	289	4	49	0	f	n	16	left	left	1.48099994659	2	1
14	290	4	50	0	f	n	31	right	right	2.71700000763	2	1
14	291	4	51	0	f	n	02	right	right	1.77000021935	2	1
14	292	4	52	0	f	n	14	right	left	1.632999897	1	0
14	293	4	53	0	f	n	08	left	left	1.56399989128	2	1
14	294	4	54	0	f	n	58	left	left	1.15799999237	2	1
14	295	4	55	0	m	n	71	left	left	1.05500006676	1	1
14	296	4	56	0	f	n	16	left	left	1.09699988365	1	0
14	297	4	57	0	f	n	26	right	right	1.31200003624	1	0
14	298	4	58	0	f	n	04	left	right	2.55599999428	3	NA
14	299	4	59	0	f	n	12	right	left	1.66300010681	2	1
14	300	4	60	0	m	n	10	right	right	1.38899993896	2	0
14	301	4	61	0	m	n	38	right	right	1.09599995613	2	0
14	302	4	62	0	m	n	05	left	left	3.5150001049	3	NA
14	303	4	63	0	m	n	36	left	left	2.61800003052	1	1
14	304	4	64	0	f	n	26	left	left	3.23100018501	1	NA
14	305	4	65	0	m	n	47	right	right	1.76200008392	1	1
14	306	4	66	0	f	n	12	left	right	2.04799985886	2	1
14	307	4	67	0	f	n	56	right	right	1.65499997139	1	0
14	308	4	68	0	m	n	25	left	left	1.62699985504	1	1
14	309	4	69	0	f	n	56	left	left	1.3029999733	1	0
14	310	4	70	0	m	n	47	right	right	2.27500009537	1	1
14	311	4	71	1	m	n	21	right	right	2.99199986458	4	NA
14	312	4	72	0	m	n	28	left	left	1.70199990273	1	1
14	313	4	73	0	f	n	58	left	left	1.65400004387	1	0
14	314	4	74	0	f	n	37	left	right	1.33800005913	1	0
14	315	4	75	0	m	n	10	left	left	1.59700012207	1	1
14	316	4	76	0	f	n	08	right	right	1.57999992371	1	0
14	317	4	77	0	f	n	32	right	right	1.03600001335	2	1
14	318	4	78	0	f	n	01	right	right	2.54099988937	3	NA
14	319	4	79	0	f	n	02	right	right	1.91300010681	2	1
14	320	4	80	0	f	n	56	left	left	1.11100006104	2	1
