KI	Trl	Block	Trl/Bl	Crit	Sex	Emo	PicID	Cue	StimPos	RT	Ans	Correct
3	35	1	25	0	m	n	21	right	right	3.91899991035	3	NA
3	36	1	26	0	f	n	01	left	right	2.95600008965	4	NA
3	37	1	27	0	m	n	07	right	right	2.03899979591	1	1
3	38	1	28	0	f	n	22	right	right	2.32600021362	2	1
3	39	1	29	0	m	n	33	right	left	2.9390001297	3	NA
3	40	1	30	0	f	n	08	left	left	1.69099998474	1	0
3	41	1	31	0	f	n	58	right	right	1.38099980354	2	1
3	42	1	32	0	m	n	38	left	left	1.28699994087	1	1
3	43	1	33	0	f	n	18	left	left	1.38300013542	1	0
3	44	1	34	0	f	n	04	right	right	2.04399991035	2	1
3	45	1	35	0	f	n	19	left	left	1.90000009537	2	1
3	46	1	36	0	m	n	71	left	left	0.990000009537	1	1
3	47	1	37	0	m	n	24	left	left	1.42700004578	1	1
3	48	1	38	0	m	n	33	right	left	1.70800018311	1	1
3	49	1	39	0	f	n	01	right	right	1.77099990845	1	0
3	50	1	40	0	f	n	22	right	right	1.44599986076	2	1
3	51	1	41	0	m	n	20	left	left	1.5720000267	1	1
3	52	1	42	0	m	n	36	left	left	2.21599984169	1	1
3	53	1	43	0	m	n	10	right	right	2.12400007248	1	1
3	54	1	44	0	m	n	46	left	right	1.65699982643	1	1
3	55	1	45	0	m	n	05	right	right	1.85000014305	1	1
3	56	1	46	0	f	n	18	right	right	1.67199993134	1	0
3	57	1	47	0	m	n	33	right	right	1.59499979019	1	1
3	58	1	48	0	m	n	71	right	right	1.26300001144	1	1
3	59	1	49	0	f	n	02	right	left	5.97699999809	2	NA
3	60	1	50	0	f	n	16	right	right	2.08699989319	1	0
3	61	1	51	0	f	n	26	left	right	1.37399983406	2	1
3	62	1	52	0	f	n	02	left	left	1.5759999752	2	1
3	63	1	53	0	f	n	04	right	right	1.42100000381	2	1
3	64	1	54	0	m	n	23	left	left	0.940999984741	1	1
3	65	1	55	0	f	n	08	left	left	1.11599993706	1	0
3	66	1	56	0	f	n	56	right	right	3.55800008774	1	0
3	67	1	57	0	m	n	46	left	right	2.13800001144	1	1
3	68	1	58	0	m	n	49	right	right	1.17800021172	1	1
3	69	1	59	0	m	n	49	right	right	0.921999931335	1	1
3	70	1	60	0	f	n	26	left	left	1.83899998665	1	0
3	71	1	61	0	f	n	22	right	right	1.47799992561	2	1
3	72	1	62	0	f	n	22	right	right	1.30200004578	2	1
3	73	1	63	0	f	n	58	right	right	1.52499985695	2	1
3	74	1	64	0	m	n	23	right	right	1.117000103	1	1
3	75	1	65	0	m	n	20	right	right	1.87800002098	1	1
3	76	1	66	0	m	n	38	left	left	1.89499998093	1	1
3	77	1	67	0	m	n	23	left	right	2.12399983406	1	1
3	78	1	68	0	m	n	38	left	left	2.50300002098	2	0
3	79	1	69	0	m	n	25	right	right	1.12999987602	1	1
3	80	1	70	0	f	n	56	left	left	1.73400020599	2	1
3	81	2	1	0	m	n	05	left	left	1.02699995041	1	1
3	82	2	2	0	m	n	71	right	right	1.39100003242	2	0
3	83	2	3	0	f	n	19	left	right	1.46799993515	1	0
3	84	2	4	0	f	n	56	right	right	1.11100006104	2	1
3	85	2	5	0	m	n	05	left	left	1.93099999428	1	1
3	86	2	6	0	f	n	37	left	left	1.33699989319	2	1
3	87	2	7	0	f	n	01	right	right	1.27600002289	1	0
3	88	2	8	0	f	n	18	right	left	1.41499996185	2	1
3	89	2	9	0	f	n	14	right	right	1.91999983788	2	1
3	90	2	10	0	m	n	20	right	right	1.71600008011	1	1
3	91	2	11	0	m	n	36	right	right	2.13899993896	2	0
3	92	2	12	0	m	n	71	right	right	2.11000013351	2	0
3	93	2	13	0	f	n	08	left	left	1.08299994469	1	0
3	94	2	14	0	m	n	46	left	right	2.02500009537	1	1
3	95	2	15	0	f	n	12	left	left	1.35899996758	2	1
3	96	2	16	0	f	n	19	right	right	2.15599989891	1	0
3	97	2	17	0	m	n	21	left	left	2.31900000572	2	0
3	98	2	18	0	m	n	28	right	right	1.33299994469	1	1
3	99	2	19	0	m	n	10	left	left	3.51600003242	1	1
3	100	2	20	0	f	n	26	left	left	1.31100010872	1	0
3	101	2	21	0	f	n	31	left	left	1.88499999046	1	0
3	102	2	22	0	f	n	37	right	right	1.49900007248	1	0
3	103	2	23	0	f	n	14	right	left	1.02499985695	2	1
3	104	2	24	0	m	n	36	left	left	2.02500009537	1	1
3	105	2	25	0	f	n	56	left	left	2.08699989319	1	0
3	106	2	26	0	m	n	36	right	right	1.30500006676	1	1
3	107	2	27	0	m	n	10	left	left	1.59699988365	1	1
3	108	2	28	0	m	n	20	right	left	1.71700000763	1	1
3	109	2	29	0	m	n	38	left	right	0.888000011444	1	1
3	110	2	30	0	m	n	21	right	right	1.23100018501	2	0
3	111	2	31	0	m	n	28	left	left	0.800999879837	1	1
3	112	2	32	0	f	n	56	right	right	1.64600014687	1	0
3	113	2	33	0	f	n	18	right	right	1.91299986839	1	0
3	114	2	34	0	f	n	16	left	right	2.93700003624	1	0
3	115	2	35	0	f	n	26	left	left	2.06300020218	2	1
3	116	2	36	0	m	n	24	right	right	0.801000118256	1	1
3	117	2	37	0	m	n	47	left	left	1.17000007629	2	0
3	118	2	38	0	f	n	04	left	left	1.21299982071	2	1
3	119	2	39	0	m	n	25	right	right	2.23300004005	2	0
3	120	2	40	0	f	n	12	left	left	2.16000008583	2	1
3	121	2	41	0	m	n	07	right	right	1.76800012589	1	1
3	122	2	42	0	m	n	23	right	right	1.61299991608	1	1
3	123	2	43	0	m	n	05	left	left	1.78700017929	1	1
3	124	2	44	0	f	n	32	right	left	1.48300004005	1	0
3	125	2	45	0	m	n	21	left	left	1.99900007248	1	1
3	126	2	46	0	f	n	08	right	right	1.74000000954	1	0
3	127	2	47	0	m	n	33	right	right	3.24400019646	2	0
3	128	2	48	0	f	n	31	right	right	1.59700012207	1	0
3	129	2	49	0	m	n	25	right	right	1.51400017738	1	1
3	130	2	50	0	m	n	46	right	right	1.65799999237	1	1
3	131	2	51	0	f	n	37	left	left	2.12199997902	1	0
3	132	2	52	0	m	n	25	right	right	3.43400001526	1	NA
3	133	2	53	0	f	n	32	left	left	1.62800002098	1	0
3	134	2	54	0	f	n	14	right	right	1.15300011635	1	0
3	135	2	55	0	m	n	24	right	left	1.10700011253	1	1
3	136	2	56	0	f	n	58	right	right	1.12599992752	2	1
3	137	2	57	0	f	n	02	right	right	2.28199982643	2	1
3	138	2	58	0	m	n	49	right	right	1.57899999619	1	1
3	139	2	59	0	f	n	12	right	right	2.52699995041	4	NA
3	140	2	60	0	m	n	10	left	left	0.828000068665	1	1
3	141	2	61	0	f	n	04	left	left	4.36400008202	2	NA
3	142	2	62	0	f	n	58	right	right	1.78200006485	2	1
3	143	2	63	0	m	n	10	left	left	1.08500003815	1	1
3	144	2	64	0	m	n	07	left	left	1.4470000267	1	1
3	145	2	65	0	m	n	47	left	left	1.42499995232	1	1
3	146	2	66	0	f	n	19	right	right	1.37199997902	2	1
3	147	2	67	0	f	n	32	right	right	0.97200012207	2	1
3	148	2	68	0	m	n	07	right	left	4.45599985123	3	NA
3	149	2	69	0	m	n	21	left	right	1.29500007629	2	0
3	150	2	70	0	f	n	16	right	left	3.76800012589	3	NA
3	151	2	71	1	f	n	31	left	right	2.36600017548	1	NA
3	152	2	72	0	f	n	01	left	left	1.77300000191	2	1
3	153	2	73	0	f	n	18	left	left	1.25600004196	1	0
3	154	2	74	1	m	n	38	left	left	2.44000005722	2	NA
3	155	2	75	0	m	n	23	left	left	1.43600010872	1	1
3	156	2	76	0	m	n	49	right	left	2.02699995041	1	1
3	157	2	77	0	f	n	31	left	right	2.54100012779	2	1
3	158	2	78	0	f	n	31	left	left	0.956000089645	1	0
3	159	2	79	0	m	n	46	left	right	2.39400005341	1	NA
3	160	2	80	0	f	n	32	left	left	1.21200013161	2	1
3	161	3	1	0	m	n	05	left	right	2.05500006676	1	1
3	162	3	2	0	m	n	24	left	left	1.25200009346	1	1
3	163	3	3	0	f	n	04	left	right	1.53099989891	1	0
3	164	3	4	0	f	n	32	right	left	1.94899988174	1	0
3	165	3	5	0	f	n	31	left	left	1.5640001297	1	0
3	166	3	6	0	f	n	12	right	right	1.31200003624	1	0
3	167	3	7	0	m	n	10	left	left	1.16500020027	1	1
3	168	3	8	0	f	n	18	left	left	0.951999902725	2	1
3	169	3	9	0	f	n	58	left	left	1.55800008774	2	1
3	170	3	10	0	f	n	56	left	left	1.78299999237	2	1
3	171	3	11	0	m	n	71	left	left	1.47100019455	1	1
3	172	3	12	0	m	n	20	right	right	2.90100002289	1	1
3	173	3	13	0	m	n	07	left	left	3.12700009346	3	NA
3	174	3	14	0	m	n	21	right	right	1.18300008774	1	1
3	175	3	15	0	f	n	32	right	right	2.10800004005	1	0
3	176	3	16	0	f	n	22	left	left	5.73399996758	1	NA
3	177	3	17	0	f	n	56	right	left	1.50999999046	2	1
3	178	3	18	0	f	n	37	left	right	1.86599993706	1	0
3	179	3	19	0	f	n	56	left	left	1.67100000381	1	0
3	180	3	20	0	m	n	71	right	right	1.36000013351	2	0
3	181	3	21	0	f	n	18	right	right	1.33599996567	2	1
3	182	3	22	0	f	n	14	left	left	1.40899991989	2	1
3	183	3	23	0	f	n	12	left	right	3.05500006676	2	NA
3	184	3	24	0	m	n	07	right	right	2.10400009155	1	1
3	185	3	25	0	m	n	23	left	left	1.117000103	1	1
3	186	3	26	0	m	n	36	right	right	1.14599990845	2	0
3	187	3	27	0	m	n	47	left	left	1.40900015831	2	0
3	188	3	28	0	f	n	02	left	left	1.51300001144	2	1
3	189	3	29	0	f	n	16	right	right	1.55999994278	2	1
3	190	3	30	0	m	n	38	left	left	0.871999979019	1	1
3	191	3	31	0	f	n	01	right	right	1.48399996758	1	0
3	192	3	32	0	f	n	22	left	left	1.36600017548	2	1
3	193	3	33	0	f	n	31	right	right	1.53200006485	1	0
3	194	3	34	0	m	n	21	left	right	2.71899986267	3	NA
3	195	3	35	0	m	n	71	right	right	1.27900004387	2	0
3	196	3	36	0	f	n	08	right	right	1.14800000191	1	0
3	197	3	37	0	m	n	49	left	right	1.38700008392	1	1
3	198	3	38	0	m	n	23	left	left	1.41999983788	1	1
3	199	3	39	0	f	n	58	left	left	2.45300006866	2	1
3	200	3	40	0	m	n	49	right	left	1.35399985313	1	1
3	201	3	41	0	m	n	10	right	right	1.85199999809	1	1
3	202	3	42	0	m	n	28	left	left	1.38199996948	1	1
3	203	3	43	0	f	n	18	left	left	1.11299991608	2	1
3	204	3	44	0	f	n	12	left	left	1.48699998856	2	1
3	205	3	45	0	m	n	10	right	right	1.09999990463	1	1
3	206	3	46	0	f	n	37	right	right	1.28900003433	1	0
3	207	3	47	0	f	n	37	right	right	1.78500008583	2	1
3	208	3	48	0	f	n	19	left	left	1.85299992561	2	1
3	209	3	49	0	m	n	46	left	left	1.49799990654	1	1
3	210	3	50	0	m	n	05	left	left	1.33899998665	1	1
3	211	3	51	0	f	n	12	right	right	1.67899990082	1	0
3	212	3	52	0	f	n	58	left	left	1.52600002289	2	1
3	213	3	53	1	f	n	18	right	right	2.632999897	1	NA
3	214	3	54	0	m	n	24	left	left	1.90699982643	1	1
3	215	3	55	0	f	n	08	right	left	0.800999879837	1	0
3	216	3	56	0	f	n	02	right	right	1.08899998665	1	0
3	217	3	57	0	m	n	10	right	right	2.55599999428	4	NA
3	218	3	58	0	f	n	26	right	right	1.8710000515	1	0
3	219	3	59	0	m	n	49	right	right	1.46700000763	1	1
3	220	3	60	0	m	n	07	left	left	1.20700001717	1	1
3	221	3	61	0	m	n	46	left	left	2.04200005531	1	1
3	222	3	62	0	m	n	21	right	right	1.63100004196	1	1
3	223	3	63	0	f	n	56	right	left	7.50999999046	3	NA
3	224	3	64	0	m	n	46	right	left	1.28999996185	1	1
3	225	3	65	0	f	n	16	right	right	2.59999990463	1	0
3	226	3	66	0	m	n	21	left	left	1.66400003433	1	1
3	227	3	67	1	m	n	25	right	left	2.63599991798	1	NA
3	228	3	68	0	f	n	19	right	right	1.40400004387	1	0
3	229	3	69	0	m	n	24	right	right	1.34699988365	1	1
3	230	3	70	0	m	n	38	right	right	1.48000001907	1	1
3	231	3	71	0	m	n	10	left	left	1.117000103	2	0
3	232	3	72	0	m	n	36	right	right	0.800999879837	1	1
3	233	3	73	0	m	n	36	right	right	1.55599999428	1	1
3	234	3	74	0	m	n	46	left	right	1.94600009918	1	1
3	235	3	75	0	f	n	04	left	right	1.45200014114	1	0
3	236	3	76	0	f	n	02	left	left	1.33699989319	1	0
3	237	3	77	0	f	n	18	right	right	1.4319999218	2	1
3	238	3	78	0	m	n	47	right	right	1.61899995804	2	0
3	239	3	79	0	f	n	14	left	left	1.26499986649	1	0
3	240	3	80	0	m	n	47	right	left	1.40999984741	1	1
3	241	4	1	0	m	n	47	left	left	1.58200001717	1	1
3	242	4	2	0	m	n	33	right	left	1.45199990273	1	1
3	243	4	3	0	f	n	26	right	right	2.49499988556	3	NA
3	244	4	4	0	m	n	33	left	right	1.38800001144	2	0
3	245	4	5	0	m	n	25	left	left	1.21099996567	1	1
3	246	4	6	0	f	n	32	left	left	1.4849998951	1	0
3	247	4	7	0	m	n	28	left	left	1.52600002289	1	1
3	248	4	8	0	m	n	24	right	right	1.97099995613	1	1
3	249	4	9	0	f	n	01	left	left	1.21200013161	1	0
3	250	4	10	0	m	n	28	right	right	1.7650001049	1	1
3	251	4	11	0	m	n	07	right	right	1.68799996376	1	1
3	252	4	12	0	f	n	22	left	left	1.12700009346	2	1
3	253	4	13	0	f	n	08	right	right	1.25900006294	1	0
3	254	4	14	0	m	n	46	right	right	1.5150001049	1	1
3	255	4	15	0	f	n	16	left	right	1.86400008202	1	0
3	256	4	16	0	m	n	28	right	right	1.28699994087	1	1
3	257	4	17	0	m	n	49	right	right	1.56300020218	2	0
3	258	4	18	0	f	n	16	right	right	1.20700001717	1	0
3	259	4	19	0	f	n	19	left	left	1.40400004387	2	1
3	260	4	20	0	m	n	21	right	right	1.40799999237	1	1
3	261	4	21	0	f	n	26	right	right	1.42299985886	1	0
3	262	4	22	0	f	n	04	left	left	1.46900010109	1	0
3	263	4	23	0	f	n	26	right	right	1.32799983025	2	1
3	264	4	24	0	f	n	58	left	left	1.07700014114	1	0
3	265	4	25	0	f	n	22	left	left	1.01399993896	2	1
3	266	4	26	0	m	n	25	left	right	1.19499993324	1	1
3	267	4	27	0	f	n	19	right	left	1.23000001907	2	1
3	268	4	28	0	f	n	08	left	right	2.34800004959	4	NA
3	269	4	29	0	m	n	05	right	right	1.08300018311	1	1
3	270	4	30	0	m	n	25	left	left	1.13000011444	1	1
3	271	4	31	0	m	n	49	right	right	1.08200001717	2	0
3	272	4	32	0	f	n	56	right	left	1.31900000572	1	0
3	273	4	33	0	m	n	36	right	right	1.28999996185	1	1
3	274	4	34	0	m	n	33	left	right	3.06900000572	3	NA
3	275	4	35	0	f	n	04	right	right	2.66799998283	1	0
3	276	4	36	0	m	n	33	right	right	1.53200006485	1	1
3	277	4	37	0	f	n	14	left	left	1.47399997711	1	0
3	278	4	38	0	f	n	02	right	left	2.58500003815	1	0
3	279	4	39	0	m	n	05	right	left	0.987999916077	1	1
3	280	4	40	0	f	n	22	left	left	2.99800014496	2	NA
3	281	4	41	0	f	n	37	right	right	1.1779999733	2	1
3	282	4	42	0	m	n	23	left	left	3.75699996948	1	NA
3	283	4	43	0	f	n	04	right	right	1.38900017738	1	0
3	284	4	44	0	f	n	31	right	right	1.43700003624	1	0
3	285	4	45	0	m	n	36	left	left	2.29700016975	2	0
3	286	4	46	0	m	n	23	left	left	1.16400003433	1	1
3	287	4	47	0	m	n	20	left	left	1.66800022125	1	1
3	288	4	48	0	m	n	23	left	left	1.34100008011	1	1
3	289	4	49	0	m	n	24	right	right	1.42700004578	1	1
3	290	4	50	0	f	n	01	right	right	1.30800008774	1	0
3	291	4	51	0	m	n	47	left	left	1.42600011826	2	0
3	292	4	52	0	m	n	05	left	left	1.05000019073	1	1
3	293	4	53	0	f	n	19	left	left	1.22900009155	2	1
3	294	4	54	0	f	n	14	left	left	1.34500002861	2	1
3	295	4	55	0	f	n	08	right	right	1.24399995804	1	0
3	296	4	56	0	m	n	20	left	left	1.71600008011	1	1
3	297	4	57	0	f	n	31	right	right	1.30800008774	2	1
3	298	4	58	0	m	n	33	right	left	3.67600011826	3	NA
3	299	4	59	0	f	n	32	right	right	1.25999999046	1	0
3	300	4	60	1	m	n	71	right	right	1.87299990654	1	NA
3	301	4	61	0	m	n	20	right	left	1.10800004005	1	1
3	302	4	62	0	f	n	26	right	right	1.02300000191	1	0
3	303	4	63	0	f	n	32	left	left	1.33999991417	2	1
3	304	4	64	0	m	n	07	right	right	1.62400007248	2	0
3	305	4	65	0	m	n	38	left	right	1.09599995613	1	1
3	306	4	66	0	m	n	25	right	right	1.11500000954	1	1
3	307	4	67	0	f	n	14	right	right	1.21700000763	1	0
3	308	4	68	0	f	n	16	left	left	1.16000008583	2	1
3	309	4	69	0	m	n	38	left	left	1.35199999809	2	0
3	310	4	70	0	f	n	01	right	right	1.25900006294	2	1
3	311	4	71	0	m	n	38	left	left	1.03200006485	1	1
3	312	4	72	0	m	n	20	right	right	1.54200005531	1	1
3	313	4	73	0	f	n	01	left	left	1.24399995804	2	1
3	314	4	74	0	f	n	37	left	left	0.985000133514	2	1
3	315	4	75	0	m	n	28	left	left	1.07899999619	1	1
3	316	4	76	0	f	n	31	left	right	1.85300016403	1	0
3	317	4	77	0	f	n	58	left	right	1.58999991417	1	0
3	318	4	78	1	f	n	02	right	left	3.43200016022	2	NA
3	319	4	79	0	m	n	71	left	left	0.878000020981	1	1
3	320	4	80	0	f	n	12	left	left	1.24699997902	2	1
